1571684292326,723,201,writeNewLiftRide
1571684292326,723,201,writeNewLiftRide
1571684292326,723,201,writeNewLiftRide
1571684292326,723,201,writeNewLiftRide
1571684292326,723,201,writeNewLiftRide
1571684292326,723,201,writeNewLiftRide
1571684292326,723,201,writeNewLiftRide
1571684292326,729,201,writeNewLiftRide
1571684293055,12,201,writeNewLiftRide
1571684293051,18,201,writeNewLiftRide
1571684293051,21,201,writeNewLiftRide
1571684293052,22,201,writeNewLiftRide
1571684293053,21,201,writeNewLiftRide
1571684293069,7,201,writeNewLiftRide
1571684293067,11,201,writeNewLiftRide
1571684293050,28,201,writeNewLiftRide
1571684293051,34,201,writeNewLiftRide
1571684293072,14,201,writeNewLiftRide
1571684293078,10,201,writeNewLiftRide
1571684293074,15,201,writeNewLiftRide
1571684293076,15,201,writeNewLiftRide
1571684293074,18,201,writeNewLiftRide
1571684293078,15,201,writeNewLiftRide
1571684293088,6,201,writeNewLiftRide
1571684293085,10,201,writeNewLiftRide
1571684293086,9,201,writeNewLiftRide
1571684293089,7,201,writeNewLiftRide
1571684293095,5,201,writeNewLiftRide
1571684293053,47,201,writeNewLiftRide
1571684293093,8,201,writeNewLiftRide
1571684293095,27,201,writeNewLiftRide
1571684293094,28,201,writeNewLiftRide
1571684293096,27,201,writeNewLiftRide
1571684293092,31,201,writeNewLiftRide
1571684293102,22,201,writeNewLiftRide
1571684293101,23,201,writeNewLiftRide
1571684293101,23,201,writeNewLiftRide
1571684293102,23,201,writeNewLiftRide
1571684293102,23,201,writeNewLiftRide
1571684293091,34,201,writeNewLiftRide
1571684293101,25,201,writeNewLiftRide
1571684293122,5,201,writeNewLiftRide
1571684293123,14,201,writeNewLiftRide
1571684293103,35,201,writeNewLiftRide
1571684293122,23,201,writeNewLiftRide
1571684293101,45,201,writeNewLiftRide
1571684293101,45,201,writeNewLiftRide
1571684293101,50,201,writeNewLiftRide
1571684293146,9,201,writeNewLiftRide
1571684293101,57,201,writeNewLiftRide
1571684293101,57,201,writeNewLiftRide
1571684293151,8,201,writeNewLiftRide
1571684293146,23,201,writeNewLiftRide
1571684293138,32,201,writeNewLiftRide
1571684293102,74,201,writeNewLiftRide
1571684293122,54,201,writeNewLiftRide
1571684293124,52,201,writeNewLiftRide
1571684293125,57,201,writeNewLiftRide
1571684293127,56,201,writeNewLiftRide
1571684293125,64,201,writeNewLiftRide
1571684293121,68,201,writeNewLiftRide
1571684293120,70,201,writeNewLiftRide
1571684293104,92,201,writeNewLiftRide
1571684293103,94,201,writeNewLiftRide
1571684293122,80,201,writeNewLiftRide
1571684293119,84,201,writeNewLiftRide
1571684293121,82,201,writeNewLiftRide
1571684293124,90,201,writeNewLiftRide
1571684293120,95,201,writeNewLiftRide
1571684293102,121,201,writeNewLiftRide
1571684293126,97,201,writeNewLiftRide
1571684293121,103,201,writeNewLiftRide
1571684293120,113,201,writeNewLiftRide
1571684293124,109,201,writeNewLiftRide
1571684293102,132,201,writeNewLiftRide
1571684293103,143,201,writeNewLiftRide
1571684293104,142,201,writeNewLiftRide
1571684293102,162,201,writeNewLiftRide
1571684293120,145,201,writeNewLiftRide
1571684293121,144,201,writeNewLiftRide
1571684293103,179,201,writeNewLiftRide
1571684293265,18,201,writeNewLiftRide
1571684293264,26,201,writeNewLiftRide
1571684293265,26,201,writeNewLiftRide
1571684293246,46,201,writeNewLiftRide
1571684293246,60,201,writeNewLiftRide
1571684293234,72,201,writeNewLiftRide
1571684293233,90,201,writeNewLiftRide
1571684293233,90,201,writeNewLiftRide
1571684293223,101,201,writeNewLiftRide
1571684293223,123,201,writeNewLiftRide
1571684293224,123,201,writeNewLiftRide
1571684293215,143,201,writeNewLiftRide
1571684293214,145,201,writeNewLiftRide
1571684293203,158,201,writeNewLiftRide
1571684293203,166,201,writeNewLiftRide
1571684293202,168,201,writeNewLiftRide
1571684293197,183,201,writeNewLiftRide
1571684293196,184,201,writeNewLiftRide
1571684293190,191,201,writeNewLiftRide
1571684293189,201,201,writeNewLiftRide
1571684293189,201,201,writeNewLiftRide
1571684293182,216,201,writeNewLiftRide
1571684293183,216,201,writeNewLiftRide
1571684293176,223,201,writeNewLiftRide
1571684293176,229,201,writeNewLiftRide
1571684293176,229,201,writeNewLiftRide
1571684293170,241,201,writeNewLiftRide
1571684293169,242,201,writeNewLiftRide
1571684293158,254,201,writeNewLiftRide
1571684293159,258,201,writeNewLiftRide
1571684293158,259,201,writeNewLiftRide
1571684293155,269,201,writeNewLiftRide
1571684293417,7,201,writeNewLiftRide
1571684293417,8,201,writeNewLiftRide
1571684293412,19,201,writeNewLiftRide
1571684293411,21,201,writeNewLiftRide
1571684293411,21,201,writeNewLiftRide
1571684293405,35,201,writeNewLiftRide
1571684293405,35,201,writeNewLiftRide
1571684293399,50,201,writeNewLiftRide
1571684293399,51,201,writeNewLiftRide
1571684293398,53,201,writeNewLiftRide
1571684293390,68,201,writeNewLiftRide
1571684293390,68,201,writeNewLiftRide
1571684293380,87,201,writeNewLiftRide
1571684293381,86,201,writeNewLiftRide
1571684293380,88,201,writeNewLiftRide
1571684293370,104,201,writeNewLiftRide
1571684293369,106,201,writeNewLiftRide
1571684293361,123,201,writeNewLiftRide
1571684293359,125,201,writeNewLiftRide
1571684293358,127,201,writeNewLiftRide
1571684293347,144,201,writeNewLiftRide
1571684293324,167,201,writeNewLiftRide
1571684293323,175,201,writeNewLiftRide
1571684293323,176,201,writeNewLiftRide
1571684293306,194,201,writeNewLiftRide
1571684293306,205,201,writeNewLiftRide
1571684293292,219,201,writeNewLiftRide
1571684293291,231,201,writeNewLiftRide
1571684293290,232,201,writeNewLiftRide
